样本编号,标签标准差,特征平均波动
1426,3.3704035,7149015.0
1429,2.2509754,631890.75
1435,2.1615083,12368732.0
1436,5.6410694,14922633.0
1437,5.435758,7160945.5
1438,2.2868462,7488331.5
1439,2.4129744,10515764.0
1440,2.9462783,627117.75
1441,1.7657009,543412.06
1442,2.900386,612429.9
1450,1.9992143,653496.75
1455,8.498705,13036415.0
1456,8.534079,4290121.5
1458,4.0805497,5824885.0
1460,2.8463578,3527283.5
1463,10.252939,11457941.0
1464,4.1272144,9724814.0
1472,6.4728885,17471400.0
1473,9.913022,9310227.0
1474,3.1027436,13314438.0
1475,9.117128,10070575.0
1476,4.9945836,12702843.0
1477,4.6636643,12878472.0
1478,2.7842143,5829375.5
1479,2.4269574,665744.75
1482,10.70326,7293437.0
1484,3.237777,6503862.5
1488,3.9667566,11822945.0
1489,2.271385,401511.7
1498,11.137391,11923271.0
1505,2.568964,658667.8
1508,6.3312826,6682262.0
1510,1.7846612,6448678.0
1512,1.0900478,13341752.0
1513,6.7181506,16919296.0
1515,3.9008274,13593814.0
1516,7.369012,8489915.0
1517,5.8261404,9469563.0
1526,3.2784493,12573426.0
1537,2.84096,705922.75
1540,2.64595,329590.72
1547,2.1674695,579910.6
1552,2.1835277,425441.8
1553,2.51012,311378.0
1565,2.4301517,588962.4
1573,2.7940032,611960.25
1574,2.5349758,348545.28
1582,2.037315,16405288.0
1592,2.6266356,446467.72
1596,2.7823472,294355.7
1615,2.8548884,16091056.0
1630,5.4169216,18036000.0
1644,2.6685078,633525.9
1665,3.1046958,5096981.0
1671,2.3586898,668929.06
1675,5.473641,15028424.0
1679,3.375244,16324268.0
1681,4.728704,7341194.0
1704,2.504776,574467.3
1707,2.5628688,620665.8
1711,1.0558753,594783.2
1715,1.9227259,10087068.0
1719,4.5607567,19245688.0
1722,3.3944464,15116747.0
1735,9.533482,16852742.0
1736,5.6885405,16711743.0
1739,5.9477754,9771680.0
1742,5.051893,18098656.0
1748,3.889608,18120628.0
1750,1.6639884,17668000.0
1754,9.828605,9519963.0
1755,3.9730222,4606852.0
1757,9.014757,16545241.0
1761,10.540572,17543302.0
1763,6.095367,18640292.0
1773,4.507852,6944542.5
1779,17.605211,18696898.0
1785,2.7120092,10912649.0
1789,7.850588,18084844.0
1793,2.8430667,16367287.0
1797,2.350857,16555991.0
1808,12.20602,14792946.0
1811,5.523941,9149080.0
1818,5.28972,11674949.0
1823,3.4528654,15690455.0
1828,2.1958933,19818968.0
1830,2.7329524,19359288.0
1841,2.4920533,19279880.0
1847,6.6050124,16228035.0
1852,2.7928953,9939060.0
1856,8.974799,7923796.0
1870,4.3697815,18660770.0
1874,5.0649385,9715208.0
1881,2.90724,13644747.0
1888,7.9069285,16442933.0
1893,8.320316,17637376.0
1904,3.1475313,17401896.0
1918,2.5250392,15228472.0
1920,9.948435,8272549.5
1921,1.6996024,18855280.0
1927,1.0602955,18955522.0
1931,3.087632,11690804.0
1938,5.015236,17385116.0
1939,4.9565587,9458559.0
1944,20.652071,10386026.0
1946,5.768625,17377456.0
1947,6.092731,12907501.0
1948,2.0419974,9824603.0
1949,5.9012823,19305258.0
1950,7.427247,10249036.0
1961,4.4315724,12990362.0
1964,5.266678,14973760.0
1967,3.7741501,14400935.0
1970,9.088947,17942766.0
1972,2.1580029,15473089.0
1974,5.355953,16489422.0
1978,7.704819,18985666.0
1979,3.4158292,14155068.0
1980,1.1079595,19188126.0
1993,4.167468,19892086.0
1994,7.4594936,15987662.0
1995,3.064616,19909326.0
1996,2.4889948,8048576.5
1998,6.3132243,19378382.0
2004,6.034912,5235526.5
2005,3.455513,5841938.0
2006,4.102352,9459407.0
2007,1.0256156,9470149.0
2008,3.4335027,6695730.0
2009,1.4245661,12471564.0
2010,2.56252,6454166.5
2011,3.6071374,8161693.5
2012,5.69851,8039835.5
2013,3.4121993,6235987.5
2015,2.4198508,6711521.0
2016,7.3148575,11719482.0
2017,7.472577,10604005.0
2018,11.060661,10014031.0
2019,5.810996,5242748.5
2020,3.389612,4842029.5
2021,4.3146625,7157903.0
2022,4.067774,8551573.0
2024,9.505861,9995729.0
2025,2.968341,10417844.0
2026,3.8281732,8190161.0
2027,13.111461,11403748.0
2028,11.794425,19793636.0
2029,5.8996296,6931848.0
2030,1.8152758,8406872.0
2031,4.3250093,7095123.0
2032,7.845312,17986808.0
2033,9.924891,9486167.0
2034,3.3439648,7165544.0
2036,9.025583,9999134.0
2037,3.5938606,5724545.5
2038,2.409161,8520835.0
2039,4.4251537,9120992.0
2040,4.7406516,12690374.0
2041,3.0983052,3590309.5
2042,4.7506237,6584616.5
2043,3.278135,8359970.0
2045,5.661918,7997382.5
2048,1.7088348,9253643.0
2049,4.7181764,7744628.0
2051,1.0874604,18073284.0
2052,6.6296043,8780667.0
2054,11.103738,9246285.0
2055,3.5592177,4037201.0
2056,6.242483,12059080.0
2058,6.4985557,6855285.5
2059,8.65113,8424932.0
2060,4.22736,8793030.0
2061,1.4891306,10547659.0
2062,5.513884,3445814.5
2063,2.4259527,5571283.5
2065,10.666899,12924416.0
2066,2.0019841,18398826.0
2067,4.815996,5765007.0
2068,7.766093,3867293.5
2069,3.9211762,7428573.5
2070,1.6782944,7164716.5
2071,3.1906762,18757978.0
2072,4.955088,5510386.0
2075,5.831229,3738105.8
2076,3.9658885,6039392.0
2078,12.577089,17747174.0
2079,2.7539937,8299667.5
2080,5.203781,10405946.0
2081,3.4865544,5744634.5
2083,2.1610305,17545276.0
2084,3.9804063,6735747.0
2085,3.2191927,7786475.5
2086,2.8042798,7349691.0
2087,8.088851,6120894.5
2088,4.990121,7102919.5
2089,9.851888,17031638.0
2090,3.612046,9467388.0
2091,3.3126633,4997306.0
2092,3.1640995,5154307.5
2093,5.112361,6082500.0
2094,8.78009,10970647.0
2095,3.6347926,11340879.0
2096,2.121467,7414276.5
2097,5.772075,9907406.0
2098,10.531104,18925660.0
2103,6.7079115,6627794.5
2107,2.625578,9528585.0
2109,12.323798,17273936.0
2111,4.194738,12159693.0
2114,8.226343,15561893.0
2115,1.3850766,15396364.0
2116,3.5260158,9891813.0
2120,9.173973,11517827.0
2121,2.7073019,13686863.0
2122,8.124657,8816089.0
2124,8.863763,15629118.0
2125,6.507142,6902951.5
2126,2.6310446,7016129.5
2127,5.460731,5514371.5
2131,4.1232576,10014187.0
2132,8.836577,2713016.8
2142,12.447583,16170722.0
2143,9.794268,19930250.0
2146,9.105559,7558223.0
2148,6.375198,9750769.0
2149,3.9731364,12139036.0
2150,6.7227845,9106837.0
2153,7.27302,8635932.0
2156,9.725458,18329176.0
2158,8.273981,6884971.5
2159,2.1026757,12973680.0
2160,4.70029,15897579.0
2162,4.734368,19314848.0
2163,6.1434374,14160361.0
2165,4.4131336,15644879.0
2167,5.578941,10149277.0
2168,6.3920693,15290802.0
2170,9.362946,19802260.0
2172,6.2279706,7881608.5
2173,3.064543,9155681.0
2174,9.850132,11125070.0
2175,4.148373,8826926.0
2177,3.6805573,19496778.0
2178,6.6710997,10195700.0
2180,6.131641,13735514.0
2186,2.1598017,13393040.0
2188,4.0468674,3573883.2
2193,5.83551,8317366.0
2194,4.063506,10554049.0
2195,6.9421725,8498642.0
2196,6.547386,13115557.0
2198,4.8569345,5041576.0
2199,7.6044455,13743579.0
2200,5.8920846,5958693.5
2201,8.80922,10616449.0
2202,4.126017,7376657.0
2203,2.5657754,8037106.0
2204,4.7737784,8662526.0
2206,6.498199,17170302.0
2208,7.4529104,10659940.0
2210,7.3819246,5597160.0
2211,6.234283,10431003.0
2212,4.363861,5960946.0
2213,3.9538882,10073568.0
2214,13.42459,10212585.0
2220,4.620315,9713328.0
2222,5.7793775,13135465.0
2224,4.854216,19708372.0
2225,9.880438,18677278.0
2226,8.480091,12175242.0
2228,3.0865045,6773340.5
2229,2.9072294,6489965.0
2230,3.8012385,7330528.0
2231,8.268106,15206669.0
2232,4.5435286,11365837.0
2233,9.119231,8429263.0
2234,2.6537254,5494328.0
2235,4.8961763,7907135.0
2236,5.137985,8043678.5
2238,6.5676365,7669678.5
2239,3.265817,6255065.0
2240,4.40631,7465516.5
2241,7.417896,5584196.5
2242,19.633486,6979755.0
2243,7.8237977,11265530.0
2246,4.6745257,19601934.0
2248,3.3240352,10754703.0
2249,9.165007,5591437.0
2250,2.4215877,6339004.0
2251,10.677228,9863882.0
2253,4.109341,9870411.0
2254,13.291421,13664256.0
2255,6.1961884,5060302.0
2256,4.245114,16724317.0
2260,3.2670376,9999275.0
2264,11.974528,7889822.5
2265,6.555431,7078314.5
2266,5.246129,19327190.0
2267,1.8760623,11072450.0
2268,5.8718476,13084925.0
2269,5.94168,6351804.5
2271,8.323632,10980229.0
2272,6.884615,4563781.0
2273,4.3219485,11191692.0
2275,4.194188,5559866.0
2276,3.6817234,11292895.0
2278,4.161318,17975682.0
2285,1.172026,14165601.0
2287,2.96446,10179384.0
2291,2.6126444,13738789.0
2292,4.2040606,986643.25
2293,3.2741654,14401375.0
2295,3.7025166,5696408.5
2296,4.9171658,12194672.0
2325,3.7818623,12723046.0
2326,3.295489,11070633.0
2331,5.9393306,18680292.0
2333,3.5445943,2444756.0
2339,3.089699,6649745.0
2350,2.9561093,5821072.0
2358,2.5262558,14822657.0
2359,3.4597354,7349681.0
2365,2.2960482,6306817.5
2366,4.762652,15360290.0
2367,2.8924363,17849168.0
2370,3.3457704,18029368.0
2371,4.0535846,8476503.0
2373,3.1802216,13443902.0
2378,2.8250918,15833567.0
2389,4.7496185,12180945.0
2390,3.9828904,11473838.0
2393,3.2961228,5563028.5
2394,1.7554667,14188558.0
2395,4.918543,17447514.0
2396,3.7468941,15359741.0
2397,4.188347,14937184.0
2398,5.9615855,11102529.0
2400,5.9511576,17632172.0
2402,2.7164307,6432605.5
2403,3.0839925,1987812.0
2404,3.3706808,7708145.0
2405,9.199954,7045620.5
2406,1.7794952,14898475.0
2407,2.8680546,7673619.5
2408,4.015894,6891195.0
2413,1.8383477,18456462.0
2414,5.285825,1771889.8
2416,4.7485375,2288920.2
2418,7.503283,15700618.0
2423,2.902811,2107556.0
2424,5.727578,13962807.0
2425,2.2369406,1148650.9
2427,7.934466,15537414.0
2428,4.727008,2362570.8
2430,3.816212,15188932.0
2431,4.5231705,7864042.0
2432,3.2988808,11749257.0
2435,7.505661,18344594.0
2437,4.0949073,5890427.5
2438,5.924461,1515508.0
2440,2.406118,8469490.0
2445,2.4763591,18354230.0
2446,2.0533216,18007114.0
2449,2.885116,4492847.0
2451,4.7044563,962273.3
2452,5.2774487,2344709.0
2453,4.862588,14157421.0
2455,1.8133382,19467900.0
2461,2.74561,7178778.0
2469,2.1668622,17726792.0
2470,2.0796902,1600101.1
2471,3.7056267,3760940.8
2472,4.8780484,14326377.0
2474,4.0611053,17004418.0
2481,3.0250034,6331772.0
2484,5.3122244,5155673.0
2487,1.70127,10942378.0
2491,2.9092689,16181431.0
2492,6.6403413,7588309.0
2493,2.392231,13062381.0
2494,2.825778,4129413.5
2495,3.2321513,4486409.0
2496,1.931057,10036015.0
2499,4.0064416,9436593.0
2500,4.4825454,4900826.5
2503,4.830092,19270280.0
2504,3.0848784,5073824.0
2505,4.6605897,12437752.0
2507,4.7103524,6063625.0
2510,3.1173573,5917007.0
2511,5.177225,17292708.0
2516,3.4137456,15427681.0
2517,5.2377977,2446727.0
2518,4.291991,19651960.0
2519,3.4005883,7969636.0
2524,3.4710596,13042164.0
2525,4.1083436,5082329.5
2528,4.785494,7332502.5
2530,5.9946294,12616490.0
2533,3.3756466,5940231.0
2535,3.8874223,12307044.0
2539,2.2958152,14072312.0
2541,4.6200705,9413505.0
2542,4.402586,9415517.0
2543,4.1684027,14955006.0
2544,3.436891,11912095.0
2545,3.0671046,7612781.0
2547,8.649152,14004743.0
2548,4.6531625,19289408.0
2550,3.241812,17759758.0
2551,3.3672414,19303974.0
2554,3.5113745,3412997.2
2555,4.578368,12829319.0
2556,6.478701,5258463.5
2562,2.1873715,7585031.5
2563,1.9506863,4792694.5
2564,3.6429896,9418735.0
2566,5.0281806,2712525.5
2568,4.9485817,1115514.5
2572,8.242637,12955245.0
2573,5.661854,8617740.0
2578,3.3701696,12983343.0
2579,3.8367882,9014434.0
2584,2.7536278,10647200.0
2585,4.0117493,4263539.0
2586,8.771248,10885079.0
2588,2.7613106,12714470.0
2594,6.2907424,15189098.0
2597,2.8467362,15243442.0
2598,7.451073,9986651.0
2599,6.142204,6692878.0
2600,7.734637,18252974.0
2601,3.5905852,13251235.0
2603,4.5719304,9169222.0
2608,3.3372078,3646403.0
2616,2.8234484,11548047.0
2617,2.786309,7576863.0
2619,5.429404,15077081.0
2623,7.4856753,17369688.0
2624,4.602972,15217706.0
2625,3.1961322,4792513.5
2628,2.7456865,19151860.0
2629,3.7838895,12463862.0
2630,3.639726,12646105.0
2631,3.8046734,2648256.2
2632,3.2474983,13600235.0
2634,4.3659,12505987.0
2635,7.073472,3611538.0
2638,6.429766,2657059.8
2639,3.4889483,7509072.5
2640,11.012158,13119639.0
2642,3.181254,4632145.0
2643,1.6330196,8981952.0
2644,3.9556487,10945644.0
2645,4.3760757,17367112.0
2647,3.2860503,7199470.5
2648,4.4960136,6994217.5
2649,4.18654,5505313.0
2652,1.514526,15701889.0
2654,1.6384345,3895562.5
2655,5.4436574,10691260.0
2658,3.2151845,4389698.5
2660,6.6681743,15087733.0
2661,11.312493,15668589.0
2662,2.4150128,19955054.0
2664,7.7271643,8909088.0
2665,11.188287,7895864.0
2666,6.0962057,3752224.0
2667,3.2226286,6709680.0
2669,5.478837,11421387.0
2671,1.190056,5097343.0
2672,3.8461154,11054174.0
2673,2.5143983,12027132.0
2675,4.306467,13265064.0
2676,2.159357,14857134.0
2678,2.154857,12260464.0
2679,2.9646819,1475805.8
2681,2.281444,17172628.0
2682,3.0372913,5032898.5
2683,4.879337,11167539.0
2688,3.2055948,2284567.8
2693,2.5010626,13291810.0
2702,6.033257,16120348.0
2704,6.3448396,13573351.0
2705,5.668474,8455198.0
2706,4.8250003,3232821.5
2707,3.2141852,4803335.0
2713,1.785391,6269183.5
2714,4.251726,12640147.0
2716,1.8913116,3607406.2
2720,5.833145,4535072.5
2722,4.4273934,13253291.0
2724,3.1686828,19326484.0
2729,4.1303487,6490951.5
2730,7.460486,10621862.0
2731,5.410112,6667336.5
2732,5.3456187,16261286.0
2734,5.62811,15114687.0
2740,4.7007203,7126651.0
2743,4.132626,11890436.0
2747,9.745566,6640123.0
2748,3.7703784,18566520.0
2749,4.9967213,10095994.0
2754,6.0958004,4480646.0
2756,3.7208338,14077228.0
2757,5.637534,9046307.0
2758,5.906476,17720328.0
2759,2.3148925,9139954.0
2761,6.177848,12784015.0
2766,2.686076,11886252.0
2768,2.0699837,10531311.0
2771,2.8978422,4824751.5
2774,2.5474365,14389297.0
